-------------------------------------------------
Time	| Thread | Register Num	| Wr Data	|
-------------------------------------------------
179400.0 	|	00 	|	x15 		|         7 	| 
179440.0 	|	00 	|	x15 		|         6 	| 
179480.0 	|	00 	|	x14 		|         5 	| 
179560.0 	|	00 	|	x15 		|         5 	| 
179600.0 	|	00 	|	x15 		|        20 	| 
179640.0 	|	00 	|	x14 		|   4206288 	| 
179680.0 	|	00 	|	x15 		|   4206308 	| 
179720.0 	|	00 	|	x14 		|         9 	| 
179760.0 	|	00 	|	x15 		|         5 	| 
179800.0 	|	00 	|	x15 		|         6 	| 
179840.0 	|	00 	|	x15 		|        24 	| 
179880.0 	|	00 	|	x13 		|   4206288 	| 
179920.0 	|	00 	|	x15 		|   4206312 	| 
179960.0 	|	00 	|	x15 		|         2 	| 
180040.0 	|	00 	|	x15 		|         5 	| 
180080.0 	|	00 	|	x15 		|        20 	| 
180120.0 	|	00 	|	x14 		|   4206288 	| 
180160.0 	|	00 	|	x13 		|   4206308 	| 
180200.0 	|	00 	|	x15 		|         5 	| 
180240.0 	|	00 	|	x15 		|         6 	| 
180280.0 	|	00 	|	x15 		|        24 	| 
180320.0 	|	00 	|	x14 		|   4206288 	| 
180360.0 	|	00 	|	x15 		|   4206312 	| 
180400.0 	|	00 	|	x11 		|   4206312 	| 
180440.0 	|	00 	|	x10 		|   4206308 	| 
180480.0 	|	00 	|	x 1 		|      8540 	| 
180520.0 	|	00 	|	x 2 		|   4206192 	| 
180600.0 	|	00 	|	x 8 		|   4206240 	| 
180720.0 	|	00 	|	x15 		|   4206308 	| 
180760.0 	|	00 	|	x15 		|         9 	| 
180840.0 	|	00 	|	x15 		|   4206312 	| 
180880.0 	|	00 	|	x14 		|         2 	| 
180920.0 	|	00 	|	x15 		|   4206308 	| 
181000.0 	|	00 	|	x15 		|   4206312 	| 
181040.0 	|	00 	|	x14 		|         9 	| 
181160.0 	|	00 	|	x 8 		|   4206288 	| 
181200.0 	|	00 	|	x 2 		|   4206240 	| 
181280.0 	|	00 	|	x15 		|         5 	| 
181320.0 	|	00 	|	x15 		|         6 	| 
181400.0 	|	00 	|	x14 		|         8 	| 
181440.0 	|	00 	|	x15 		|         1 	| 
181480.0 	|	00 	|	x15 		|         7 	| 
181520.0 	|	00 	|	x15 		|         6 	| 
181560.0 	|	00 	|	x14 		|         6 	| 
181640.0 	|	00 	|	x15 		|         1 	| 
181680.0 	|	00 	|	x15 		|         2 	| 
181760.0 	|	00 	|	x15 		|         8 	| 
181800.0 	|	00 	|	x15 		|         7 	| 
181840.0 	|	00 	|	x14 		|         2 	| 
182000.0 	|	00 	|	x14 		|         8 	| 
182040.0 	|	00 	|	x15 		|         2 	| 
182080.0 	|	00 	|	x15 		|         6 	| 
182120.0 	|	00 	|	x15 		|         5 	| 
182160.0 	|	00 	|	x14 		|         0 	| 
182240.0 	|	00 	|	x15 		|         0 	| 
182280.0 	|	00 	|	x15 		|         0 	| 
182320.0 	|	00 	|	x14 		|   4206288 	| 
182360.0 	|	00 	|	x15 		|   4206288 	| 
182400.0 	|	00 	|	x14 		|         0 	| 
182440.0 	|	00 	|	x15 		|         0 	| 
182480.0 	|	00 	|	x15 		|         1 	| 
182520.0 	|	00 	|	x15 		|         4 	| 
182560.0 	|	00 	|	x13 		|   4206288 	| 
182600.0 	|	00 	|	x15 		|   4206292 	| 
182640.0 	|	00 	|	x15 		|         1 	| 
182720.0 	|	00 	|	x15 		|         0 	| 
182760.0 	|	00 	|	x15 		|         1 	| 
182840.0 	|	00 	|	x14 		|         8 	| 
182880.0 	|	00 	|	x15 		|         2 	| 
182920.0 	|	00 	|	x15 		|         6 	| 
182960.0 	|	00 	|	x15 		|         5 	| 
183000.0 	|	00 	|	x14 		|         1 	| 
183080.0 	|	00 	|	x15 		|         1 	| 
183120.0 	|	00 	|	x15 		|         4 	| 
183160.0 	|	00 	|	x14 		|   4206288 	| 
183200.0 	|	00 	|	x15 		|   4206292 	| 
183240.0 	|	00 	|	x14 		|         1 	| 
183280.0 	|	00 	|	x15 		|         1 	| 
183320.0 	|	00 	|	x15 		|         2 	| 
183360.0 	|	00 	|	x15 		|         8 	| 
183400.0 	|	00 	|	x13 		|   4206288 	| 
183440.0 	|	00 	|	x15 		|   4206296 	| 
183480.0 	|	00 	|	x15 		|         3 	| 
183560.0 	|	00 	|	x15 		|         1 	| 
183600.0 	|	00 	|	x15 		|         2 	| 
183680.0 	|	00 	|	x14 		|         8 	| 
183720.0 	|	00 	|	x15 		|         2 	| 
183760.0 	|	00 	|	x15 		|         6 	| 
183800.0 	|	00 	|	x15 		|         5 	| 
183840.0 	|	00 	|	x14 		|         2 	| 
183920.0 	|	00 	|	x15 		|         2 	| 
183960.0 	|	00 	|	x15 		|         8 	| 
184000.0 	|	00 	|	x14 		|   4206288 	| 
184040.0 	|	00 	|	x15 		|   4206296 	| 
184080.0 	|	00 	|	x14 		|         3 	| 
184120.0 	|	00 	|	x15 		|         2 	| 
184160.0 	|	00 	|	x15 		|         3 	| 
184200.0 	|	00 	|	x15 		|        12 	| 
184240.0 	|	00 	|	x13 		|   4206288 	| 
184280.0 	|	00 	|	x15 		|   4206300 	| 
184320.0 	|	00 	|	x15 		|         5 	| 
184400.0 	|	00 	|	x15 		|         2 	| 
184440.0 	|	00 	|	x15 		|         3 	| 
184520.0 	|	00 	|	x14 		|         8 	| 
184560.0 	|	00 	|	x15 		|         2 	| 
184600.0 	|	00 	|	x15 		|         6 	| 
184640.0 	|	00 	|	x15 		|         5 	| 
184680.0 	|	00 	|	x14 		|         3 	| 
184760.0 	|	00 	|	x15 		|         3 	| 
184800.0 	|	00 	|	x15 		|        12 	| 
184840.0 	|	00 	|	x14 		|   4206288 	| 
184880.0 	|	00 	|	x15 		|   4206300 	| 
184920.0 	|	00 	|	x14 		|         5 	| 
184960.0 	|	00 	|	x15 		|         3 	| 
185000.0 	|	00 	|	x15 		|         4 	| 
185040.0 	|	00 	|	x15 		|        16 	| 
185080.0 	|	00 	|	x13 		|   4206288 	| 
185120.0 	|	00 	|	x15 		|   4206304 	| 
185160.0 	|	00 	|	x15 		|         6 	| 
185240.0 	|	00 	|	x15 		|         3 	| 
185280.0 	|	00 	|	x15 		|         4 	| 
185360.0 	|	00 	|	x14 		|         8 	| 
185400.0 	|	00 	|	x15 		|         2 	| 
185440.0 	|	00 	|	x15 		|         6 	| 
185480.0 	|	00 	|	x15 		|         5 	| 
185520.0 	|	00 	|	x14 		|         4 	| 
185600.0 	|	00 	|	x15 		|         4 	| 
185640.0 	|	00 	|	x15 		|        16 	| 
185680.0 	|	00 	|	x14 		|   4206288 	| 
185720.0 	|	00 	|	x15 		|   4206304 	| 
185760.0 	|	00 	|	x14 		|         6 	| 
185800.0 	|	00 	|	x15 		|         4 	| 
185840.0 	|	00 	|	x15 		|         5 	| 
185880.0 	|	00 	|	x15 		|        20 	| 
185920.0 	|	00 	|	x13 		|   4206288 	| 
185960.0 	|	00 	|	x15 		|   4206308 	| 
186000.0 	|	00 	|	x15 		|         2 	| 
186080.0 	|	00 	|	x15 		|         4 	| 
186120.0 	|	00 	|	x15 		|        16 	| 
186160.0 	|	00 	|	x14 		|   4206288 	| 
186200.0 	|	00 	|	x13 		|   4206304 	| 
186240.0 	|	00 	|	x15 		|         4 	| 
186280.0 	|	00 	|	x15 		|         5 	| 
186320.0 	|	00 	|	x15 		|        20 	| 
186360.0 	|	00 	|	x14 		|   4206288 	| 
186400.0 	|	00 	|	x15 		|   4206308 	| 
186440.0 	|	00 	|	x11 		|   4206308 	| 
186480.0 	|	00 	|	x10 		|   4206304 	| 
186520.0 	|	00 	|	x 1 		|      8540 	| 
186560.0 	|	00 	|	x 2 		|   4206192 	| 
186640.0 	|	00 	|	x 8 		|   4206240 	| 
186760.0 	|	00 	|	x15 		|   4206304 	| 
186800.0 	|	00 	|	x15 		|         6 	| 
186880.0 	|	00 	|	x15 		|   4206308 	| 
186920.0 	|	00 	|	x14 		|         2 	| 
186960.0 	|	00 	|	x15 		|   4206304 	| 
187040.0 	|	00 	|	x15 		|   4206308 	| 
187080.0 	|	00 	|	x14 		|         6 	| 
187200.0 	|	00 	|	x 8 		|   4206288 	| 
187240.0 	|	00 	|	x 2 		|   4206240 	| 
187320.0 	|	00 	|	x15 		|         4 	| 
187360.0 	|	00 	|	x15 		|         5 	| 
187440.0 	|	00 	|	x14 		|         8 	| 
187480.0 	|	00 	|	x15 		|         2 	| 
187520.0 	|	00 	|	x15 		|         6 	| 
187560.0 	|	00 	|	x15 		|         5 	| 
187600.0 	|	00 	|	x14 		|         5 	| 
187680.0 	|	00 	|	x15 		|         2 	| 
187720.0 	|	00 	|	x15 		|         3 	| 
187800.0 	|	00 	|	x15 		|         8 	| 
187840.0 	|	00 	|	x15 		|         7 	| 
187880.0 	|	00 	|	x14 		|         3 	| 
188040.0 	|	00 	|	x14 		|         8 	| 
188080.0 	|	00 	|	x15 		|         3 	| 
188120.0 	|	00 	|	x15 		|         5 	| 
188160.0 	|	00 	|	x15 		|         4 	| 
188200.0 	|	00 	|	x14 		|         0 	| 
188280.0 	|	00 	|	x15 		|         0 	| 
188320.0 	|	00 	|	x15 		|         0 	| 
188360.0 	|	00 	|	x14 		|   4206288 	| 
188400.0 	|	00 	|	x15 		|   4206288 	| 
188440.0 	|	00 	|	x14 		|         0 	| 
188480.0 	|	00 	|	x15 		|         0 	| 
188520.0 	|	00 	|	x15 		|         1 	| 
188560.0 	|	00 	|	x15 		|         4 	| 
188600.0 	|	00 	|	x13 		|   4206288 	| 
188640.0 	|	00 	|	x15 		|   4206292 	| 
188680.0 	|	00 	|	x15 		|         1 	| 
188760.0 	|	00 	|	x15 		|         0 	| 
188800.0 	|	00 	|	x15 		|         1 	| 
188880.0 	|	00 	|	x14 		|         8 	| 
188920.0 	|	00 	|	x15 		|         3 	| 
188960.0 	|	00 	|	x15 		|         5 	| 
189000.0 	|	00 	|	x15 		|         4 	| 
189040.0 	|	00 	|	x14 		|         1 	| 
189120.0 	|	00 	|	x15 		|         1 	| 
189160.0 	|	00 	|	x15 		|         4 	| 
189200.0 	|	00 	|	x14 		|   4206288 	| 
189240.0 	|	00 	|	x15 		|   4206292 	| 
189280.0 	|	00 	|	x14 		|         1 	| 
189320.0 	|	00 	|	x15 		|         1 	| 
189360.0 	|	00 	|	x15 		|         2 	| 
189400.0 	|	00 	|	x15 		|         8 	| 
189440.0 	|	00 	|	x13 		|   4206288 	| 
189480.0 	|	00 	|	x15 		|   4206296 	| 
189520.0 	|	00 	|	x15 		|         3 	| 
189600.0 	|	00 	|	x15 		|         1 	| 
189640.0 	|	00 	|	x15 		|         2 	| 
189720.0 	|	00 	|	x14 		|         8 	| 
189760.0 	|	00 	|	x15 		|         3 	| 
189800.0 	|	00 	|	x15 		|         5 	| 
189840.0 	|	00 	|	x15 		|         4 	| 
189880.0 	|	00 	|	x14 		|         2 	| 
189960.0 	|	00 	|	x15 		|         2 	| 
190000.0 	|	00 	|	x15 		|         8 	| 
190040.0 	|	00 	|	x14 		|   4206288 	| 
190080.0 	|	00 	|	x15 		|   4206296 	| 
190120.0 	|	00 	|	x14 		|         3 	| 
190160.0 	|	00 	|	x15 		|         2 	| 
190200.0 	|	00 	|	x15 		|         3 	| 
190240.0 	|	00 	|	x15 		|        12 	| 
190280.0 	|	00 	|	x13 		|   4206288 	| 
190320.0 	|	00 	|	x15 		|   4206300 	| 
190360.0 	|	00 	|	x15 		|         5 	| 
190440.0 	|	00 	|	x15 		|         2 	| 
190480.0 	|	00 	|	x15 		|         3 	| 
190560.0 	|	00 	|	x14 		|         8 	| 
190600.0 	|	00 	|	x15 		|         3 	| 
190640.0 	|	00 	|	x15 		|         5 	| 
190680.0 	|	00 	|	x15 		|         4 	| 
190720.0 	|	00 	|	x14 		|         3 	| 
190800.0 	|	00 	|	x15 		|         3 	| 
190840.0 	|	00 	|	x15 		|        12 	| 
190880.0 	|	00 	|	x14 		|   4206288 	| 
190920.0 	|	00 	|	x15 		|   4206300 	| 
190960.0 	|	00 	|	x14 		|         5 	| 
191000.0 	|	00 	|	x15 		|         3 	| 
191040.0 	|	00 	|	x15 		|         4 	| 
191080.0 	|	00 	|	x15 		|        16 	| 
191120.0 	|	00 	|	x13 		|   4206288 	| 
191160.0 	|	00 	|	x15 		|   4206304 	| 
191200.0 	|	00 	|	x15 		|         2 	| 
191280.0 	|	00 	|	x15 		|         3 	| 
191320.0 	|	00 	|	x15 		|        12 	| 
191360.0 	|	00 	|	x14 		|   4206288 	| 
191400.0 	|	00 	|	x13 		|   4206300 	| 
191440.0 	|	00 	|	x15 		|         3 	| 
191480.0 	|	00 	|	x15 		|         4 	| 
191520.0 	|	00 	|	x15 		|        16 	| 
191560.0 	|	00 	|	x14 		|   4206288 	| 
191600.0 	|	00 	|	x15 		|   4206304 	| 
191640.0 	|	00 	|	x11 		|   4206304 	| 
191680.0 	|	00 	|	x10 		|   4206300 	| 
191720.0 	|	00 	|	x 1 		|      8540 	| 
191760.0 	|	00 	|	x 2 		|   4206192 	| 
191840.0 	|	00 	|	x 8 		|   4206240 	| 
191960.0 	|	00 	|	x15 		|   4206300 	| 
192000.0 	|	00 	|	x15 		|         5 	| 
192080.0 	|	00 	|	x15 		|   4206304 	| 
192120.0 	|	00 	|	x14 		|         2 	| 
192160.0 	|	00 	|	x15 		|   4206300 	| 
192240.0 	|	00 	|	x15 		|   4206304 	| 
192280.0 	|	00 	|	x14 		|         5 	| 
192400.0 	|	00 	|	x 8 		|   4206288 	| 
192440.0 	|	00 	|	x 2 		|   4206240 	| 
192520.0 	|	00 	|	x15 		|         3 	| 
192560.0 	|	00 	|	x15 		|         4 	| 
192640.0 	|	00 	|	x14 		|         8 	| 
192680.0 	|	00 	|	x15 		|         3 	| 
192720.0 	|	00 	|	x15 		|         5 	| 
192760.0 	|	00 	|	x15 		|         4 	| 
192800.0 	|	00 	|	x14 		|         4 	| 
192880.0 	|	00 	|	x15 		|         3 	| 
192920.0 	|	00 	|	x15 		|         4 	| 
193000.0 	|	00 	|	x15 		|         8 	| 
193040.0 	|	00 	|	x15 		|         7 	| 
193080.0 	|	00 	|	x14 		|         4 	| 
193240.0 	|	00 	|	x14 		|         8 	| 
193280.0 	|	00 	|	x15 		|         4 	| 
193320.0 	|	00 	|	x15 		|         4 	| 
193360.0 	|	00 	|	x15 		|         3 	| 
193400.0 	|	00 	|	x14 		|         0 	| 
193480.0 	|	00 	|	x15 		|         0 	| 
193520.0 	|	00 	|	x15 		|         0 	| 
193560.0 	|	00 	|	x14 		|   4206288 	| 
193600.0 	|	00 	|	x15 		|   4206288 	| 
193640.0 	|	00 	|	x14 		|         0 	| 
193680.0 	|	00 	|	x15 		|         0 	| 
193720.0 	|	00 	|	x15 		|         1 	| 
193760.0 	|	00 	|	x15 		|         4 	| 
193800.0 	|	00 	|	x13 		|   4206288 	| 
193840.0 	|	00 	|	x15 		|   4206292 	| 
193880.0 	|	00 	|	x15 		|         1 	| 
193960.0 	|	00 	|	x15 		|         0 	| 
194000.0 	|	00 	|	x15 		|         1 	| 
194080.0 	|	00 	|	x14 		|         8 	| 
194120.0 	|	00 	|	x15 		|         4 	| 
194160.0 	|	00 	|	x15 		|         4 	| 
194200.0 	|	00 	|	x15 		|         3 	| 
194240.0 	|	00 	|	x14 		|         1 	| 
194320.0 	|	00 	|	x15 		|         1 	| 
194360.0 	|	00 	|	x15 		|         4 	| 
194400.0 	|	00 	|	x14 		|   4206288 	| 
194440.0 	|	00 	|	x15 		|   4206292 	| 
194480.0 	|	00 	|	x14 		|         1 	| 
194520.0 	|	00 	|	x15 		|         1 	| 
194560.0 	|	00 	|	x15 		|         2 	| 
194600.0 	|	00 	|	x15 		|         8 	| 
194640.0 	|	00 	|	x13 		|   4206288 	| 
194680.0 	|	00 	|	x15 		|   4206296 	| 
194720.0 	|	00 	|	x15 		|         3 	| 
194800.0 	|	00 	|	x15 		|         1 	| 
194840.0 	|	00 	|	x15 		|         2 	| 
194920.0 	|	00 	|	x14 		|         8 	| 
194960.0 	|	00 	|	x15 		|         4 	| 
195000.0 	|	00 	|	x15 		|         4 	| 
195040.0 	|	00 	|	x15 		|         3 	| 
195080.0 	|	00 	|	x14 		|         2 	| 
195160.0 	|	00 	|	x15 		|         2 	| 
195200.0 	|	00 	|	x15 		|         8 	| 
195240.0 	|	00 	|	x14 		|   4206288 	| 
195280.0 	|	00 	|	x15 		|   4206296 	| 
195320.0 	|	00 	|	x14 		|         3 	| 
195360.0 	|	00 	|	x15 		|         2 	| 
195400.0 	|	00 	|	x15 		|         3 	| 
195440.0 	|	00 	|	x15 		|        12 	| 
195480.0 	|	00 	|	x13 		|   4206288 	| 
195520.0 	|	00 	|	x15 		|   4206300 	| 
195560.0 	|	00 	|	x15 		|         2 	| 
195640.0 	|	00 	|	x15 		|         2 	| 
195680.0 	|	00 	|	x15 		|         8 	| 
195720.0 	|	00 	|	x14 		|   4206288 	| 
195760.0 	|	00 	|	x13 		|   4206296 	| 
195800.0 	|	00 	|	x15 		|         2 	| 
195840.0 	|	00 	|	x15 		|         3 	| 
195880.0 	|	00 	|	x15 		|        12 	| 
195920.0 	|	00 	|	x14 		|   4206288 	| 
195960.0 	|	00 	|	x15 		|   4206300 	| 
196000.0 	|	00 	|	x11 		|   4206300 	| 
196040.0 	|	00 	|	x10 		|   4206296 	| 
196080.0 	|	00 	|	x 1 		|      8540 	| 
196120.0 	|	00 	|	x 2 		|   4206192 	| 
196200.0 	|	00 	|	x 8 		|   4206240 	| 
196320.0 	|	00 	|	x15 		|   4206296 	| 
196360.0 	|	00 	|	x15 		|         3 	| 
196440.0 	|	00 	|	x15 		|   4206300 	| 
196480.0 	|	00 	|	x14 		|         2 	| 
196520.0 	|	00 	|	x15 		|   4206296 	| 
196600.0 	|	00 	|	x15 		|   4206300 	| 
196640.0 	|	00 	|	x14 		|         3 	| 
196760.0 	|	00 	|	x 8 		|   4206288 	| 
196800.0 	|	00 	|	x 2 		|   4206240 	| 
196880.0 	|	00 	|	x15 		|         2 	| 
196920.0 	|	00 	|	x15 		|         3 	| 
197000.0 	|	00 	|	x14 		|         8 	| 
197040.0 	|	00 	|	x15 		|         4 	| 
197080.0 	|	00 	|	x15 		|         4 	| 
197120.0 	|	00 	|	x15 		|         3 	| 
197160.0 	|	00 	|	x14 		|         3 	| 
197240.0 	|	00 	|	x15 		|         4 	| 
197280.0 	|	00 	|	x15 		|         5 	| 
197360.0 	|	00 	|	x15 		|         8 	| 
197400.0 	|	00 	|	x15 		|         7 	| 
197440.0 	|	00 	|	x14 		|         5 	| 
197600.0 	|	00 	|	x14 		|         8 	| 
197640.0 	|	00 	|	x15 		|         5 	| 
197680.0 	|	00 	|	x15 		|         3 	| 
197720.0 	|	00 	|	x15 		|         2 	| 
197760.0 	|	00 	|	x14 		|         0 	| 
197840.0 	|	00 	|	x15 		|         0 	| 
197880.0 	|	00 	|	x15 		|         0 	| 
197920.0 	|	00 	|	x14 		|   4206288 	| 
197960.0 	|	00 	|	x15 		|   4206288 	| 
198000.0 	|	00 	|	x14 		|         0 	| 
198040.0 	|	00 	|	x15 		|         0 	| 
198080.0 	|	00 	|	x15 		|         1 	| 
198120.0 	|	00 	|	x15 		|         4 	| 
198160.0 	|	00 	|	x13 		|   4206288 	| 
198200.0 	|	00 	|	x15 		|   4206292 	| 
198240.0 	|	00 	|	x15 		|         1 	| 
198320.0 	|	00 	|	x15 		|         0 	| 
198360.0 	|	00 	|	x15 		|         1 	| 
198440.0 	|	00 	|	x14 		|         8 	| 
198480.0 	|	00 	|	x15 		|         5 	| 
198520.0 	|	00 	|	x15 		|         3 	| 
198560.0 	|	00 	|	x15 		|         2 	| 
198600.0 	|	00 	|	x14 		|         1 	| 
198680.0 	|	00 	|	x15 		|         1 	| 
198720.0 	|	00 	|	x15 		|         4 	| 
198760.0 	|	00 	|	x14 		|   4206288 	| 
198800.0 	|	00 	|	x15 		|   4206292 	| 
198840.0 	|	00 	|	x14 		|         1 	| 
198880.0 	|	00 	|	x15 		|         1 	| 
198920.0 	|	00 	|	x15 		|         2 	| 
198960.0 	|	00 	|	x15 		|         8 	| 
199000.0 	|	00 	|	x13 		|   4206288 	| 
199040.0 	|	00 	|	x15 		|   4206296 	| 
199080.0 	|	00 	|	x15 		|         2 	| 
199160.0 	|	00 	|	x15 		|         1 	| 
199200.0 	|	00 	|	x15 		|         2 	| 
199280.0 	|	00 	|	x14 		|         8 	| 
199320.0 	|	00 	|	x15 		|         5 	| 
199360.0 	|	00 	|	x15 		|         3 	| 
199400.0 	|	00 	|	x15 		|         2 	| 
199440.0 	|	00 	|	x14 		|         2 	| 
199520.0 	|	00 	|	x15 		|         5 	| 
199560.0 	|	00 	|	x15 		|         6 	| 
199640.0 	|	00 	|	x15 		|         8 	| 
199680.0 	|	00 	|	x15 		|         7 	| 
199720.0 	|	00 	|	x14 		|         6 	| 
199880.0 	|	00 	|	x14 		|         8 	| 
199920.0 	|	00 	|	x15 		|         6 	| 
199960.0 	|	00 	|	x15 		|         2 	| 
